url_path,views_total,views_unique
/bolt/core,345,162
/bolt/core/issues,115,37
/bolt/core/pulls,86,17
/bolt/core/search,58,8
/bolt/core/tree/4.1/src,49,15
/bolt/core/discussions,46,18
/bolt/core/releases/tag/4.1.20,40,27
/bolt/core/releases,31,16
/bolt/core/pull/2562,25,21
/bolt/core/blob/0916ee977a04f1147f987304421081a8957f5285/templates/content/view_locales.html.twig,23,2
