url_path,views_total,views_unique
/bolt/core,330,119
/bolt/core/issues,162,33
/bolt/core/issues/2546,89,62
/bolt/core/pulls,79,10
/bolt/core/releases,48,27
/bolt/core/tree/master/src,40,13
/bolt/core/discussions,35,21
/bolt/core/search,26,4
/bolt/core/tags,21,4
/bolt/core/issues/2862,18,10
