url_path,views_total,views_unique
/bolt/core,359,135
/bolt/core/issues,179,35
/bolt/core/issues/2546,104,73
/bolt/core/pulls,91,12
/bolt/core/releases,47,26
/bolt/core/tree/master/src,42,15
/bolt/core/discussions,35,20
/bolt/core/search,26,4
/bolt/core/tags,21,4
/bolt/core/issues/2862,18,10
