url_path,views_total,views_unique
/bolt/core,380,164
/bolt/core/pulls,159,19
/bolt/core/search,147,7
/bolt/core/issues,118,36
/bolt/core/releases,60,13
/bolt/core/pull/2694,44,3
/bolt/core/pull/2694/checks,39,6
/bolt/core/discussions,37,15
/bolt/core/tree/4.1/src,36,21
/bolt/core/discussions/2318,30,24
