url_path,views_total,views_unique
/bolt/core,289,132
/bolt/core/issues,79,26
/bolt/core/pulls,57,7
/bolt/core/search,41,12
/bolt/core/tree/4.1/src,38,21
/bolt/core/releases,36,16
/bolt/core/pull/2592,31,6
/bolt/core/issues/1092,23,21
/bolt/core/releases/tag/4.1.19,20,15
/bolt/core/pull/2562,19,18
