url_path,views_total,views_unique
/bolt/core,322,146
/bolt/core/issues,114,29
/bolt/core/issues/2546,108,83
/bolt/core/tree/master/src,51,20
/bolt/core/releases,44,17
/bolt/core/search,39,7
/bolt/core/discussions,38,18
/bolt/core/pulls,37,9
/bolt/core/pull/2833,29,2
/bolt/core/tree/master/src/Entity,27,8
