url_path,views_total,views_unique
/bolt/core,386,151
/bolt/core/pulls,116,13
/bolt/core/issues,101,33
/bolt/core/pull/2587,57,4
/bolt/core/search,40,10
/bolt/core/releases,38,15
/bolt/core/tree/4.1/src,36,21
/bolt/core/pull/2592,34,6
/bolt/core/issues/1092,32,30
/bolt/core/discussions,22,11
