url_path,views_total,views_unique
/bolt/core,383,168
/bolt/core/issues,159,38
/bolt/core/issues/2546,133,92
/bolt/core/pulls,91,13
/bolt/core/tree/master/src,59,27
/bolt/core/discussions,52,23
/bolt/core/releases,51,25
/bolt/core/search,47,11
/bolt/core/discussions/2318,33,28
/bolt/core/pull/2829/checks,30,2
