url_path,views_total,views_unique
/bolt/core,428,176
/bolt/core/issues,220,29
/bolt/core/pulls,154,16
/bolt/core/issues/2546,85,66
/bolt/core/tree/master/src,61,26
/bolt/core/discussions,59,25
/bolt/core/discussions/2318,46,25
/bolt/core/issues/2909,44,10
/bolt/core/search,39,15
/bolt/core/find/master,35,2
