url_path,views_total,views_unique
/bolt/core,419,174
/bolt/core/pulls,169,14
/bolt/core/issues,98,19
/bolt/core/tree/4.1/src,59,17
/bolt/core/search,49,5
/bolt/core/discussions,47,20
/bolt/core/issues/2620,29,6
/bolt/core/pull/2649,29,1
/bolt/core/pull/2635,27,6
/bolt/core/releases,25,13
