url_path,views_total,views_unique
/bolt/core,365,146
/bolt/core/issues,194,40
/bolt/core/issues/2546,125,84
/bolt/core/pulls,105,14
/bolt/core/discussions,33,20
/bolt/core/releases,29,23
/bolt/core/discussions/2318,27,22
/bolt/core/tree/master/src,24,18
/bolt/core/search,23,6
/bolt/core/pull/2562,17,10
