url_path,views_total,views_unique
/bolt/core,284,98
/bolt/core/issues,107,18
/bolt/core/issues/2546,55,34
/bolt/core/tree/master/src,53,16
/bolt/core/pulls,53,7
/bolt/core/releases,49,22
/bolt/core/releases/tag/5.0.5,27,13
/bolt/core/discussions/2318,26,15
/bolt/core/discussions,23,11
/bolt/core/pull/2829,22,2
