url_path,views_total,views_unique
/bolt/core,355,117
/bolt/core/issues,149,27
/bolt/core/issues/2546,67,45
/bolt/core/pulls,66,9
/bolt/core/tree/master/src,63,17
/bolt/core/releases,51,24
/bolt/core/discussions/2318,31,19
/bolt/core/discussions,29,13
/bolt/core/releases/tag/5.0.5,27,13
/bolt/core/pull/2829,22,2
