url_path,views_total,views_unique
/bolt/core,378,139
/bolt/core/pulls,141,13
/bolt/core/issues,89,28
/bolt/core/pull/2587,57,4
/bolt/core/tree/4.1/src,38,21
/bolt/core/releases,35,12
/bolt/core/search,35,9
/bolt/core/pull/2592,33,6
/bolt/core/issues/1092,24,24
/bolt/core/pull/2587/files,22,3
