url_path,views_total,views_unique
/bolt/core,329,160
/bolt/core/issues,92,34
/bolt/core/pulls,87,15
/bolt/core/search,44,6
/bolt/core/discussions,40,16
/bolt/core/tree/4.1/src,39,13
/bolt/core/pull/2625,32,1
/bolt/core/releases,27,14
/bolt/core/releases/tag/4.1.20,23,13
/bolt/core/blob/0916ee977a04f1147f987304421081a8957f5285/templates/content/view_locales.html.twig,20,1
