url_path,views_total,views_unique
/bolt/core,372,159
/bolt/core/pulls,149,12
/bolt/core/issues,85,18
/bolt/core/search,38,6
/bolt/core/pull/2625,33,2
/bolt/core/discussions,31,20
/bolt/core/releases,31,16
/bolt/core/issues/2620,28,6
/bolt/core/tree/4.1/src,27,9
/bolt/core/pull/2635,27,6
