url_path,views_total,views_unique
/bolt/core,358,147
/bolt/core/issues,176,36
/bolt/core/issues/2546,113,72
/bolt/core/pulls,98,13
/bolt/core/discussions/2318,29,23
/bolt/core/discussions,25,16
/bolt/core/tree/master/src,20,16
/bolt/core/releases,20,15
/bolt/core/tree/master/config,18,5
/bolt/core/pull/2562,16,10
