url_path,views_total,views_unique
/bolt/core,335,129
/bolt/core/issues,175,34
/bolt/core/issues/2546,95,67
/bolt/core/pulls,89,10
/bolt/core/discussions,32,19
/bolt/core/releases,29,23
/bolt/core/search,26,6
/bolt/core/tree/master/src,23,14
/bolt/core/discussions/2318,21,20
/bolt/core/issues/2862,18,10
