url_path,views_total,views_unique
/bolt/core,369,136
/bolt/core/issues,182,36
/bolt/core/issues/2546,97,69
/bolt/core/pulls,93,13
/bolt/core/releases,44,25
/bolt/core/tree/master/src,42,15
/bolt/core/discussions,33,18
/bolt/core/search,26,4
/bolt/core/tags,21,4
/bolt/core/issues/2862,18,10
