url_path,views_total,views_unique
/bolt/core,299,144
/bolt/core/issues/2546,110,85
/bolt/core/issues,105,29
/bolt/core/tree/master/src,52,21
/bolt/core/discussions,49,18
/bolt/core/releases,43,17
/bolt/core/search,39,7
/bolt/core/pulls,32,11
/bolt/core/discussions/2318,30,25
/bolt/core/pull/2833,29,2
