url_path,views_total,views_unique
/bolt/core,111,54
/bolt/core/issues,46,12
/bolt/core/pulls,41,4
/bolt/core/issues/2546,34,20
/bolt/core/pull/2829/checks,18,1
/bolt/core/releases,12,10
/bolt/core/discussions,11,8
/bolt/core/tree/master/src,11,7
/bolt/core/search,11,5
/bolt/core/pull/2814,10,1
