url_path,views_total,views_unique
/bolt/core,344,160
/bolt/core/issues,134,34
/bolt/core/issues/2546,128,96
/bolt/core/tree/master/src,56,23
/bolt/core/discussions,53,21
/bolt/core/releases,46,19
/bolt/core/pulls,42,13
/bolt/core/search,39,7
/bolt/core/tree/master/src/Entity,31,11
/bolt/core/discussions/2318,30,25
