url_path,views_total,views_unique
/bolt/core,297,143
/bolt/core/issues,111,42
/bolt/core/pulls,57,15
/bolt/core/search,49,9
/bolt/core/tree/4.1/src,47,17
/bolt/core/releases,41,14
/bolt/core/pull/2562,33,28
/bolt/core/discussions,31,14
/bolt/core/releases/tag/4.1.20,30,21
/bolt/core/issues/1092,24,22
