url_path,views_total,views_unique
/bolt/core,386,152
/bolt/core/issues,210,25
/bolt/core/pulls,124,10
/bolt/core/issues/2546,81,63
/bolt/core/tree/master/src,54,21
/bolt/core/discussions,49,21
/bolt/core/discussions/2318,36,21
/bolt/core/search,31,11
/bolt/core/issues/2909,26,4
/bolt/core/releases,24,16
