url_path,views_total,views_unique
/bolt/core,326,105
/bolt/core/issues,131,22
/bolt/core/pulls,63,9
/bolt/core/issues/2546,60,39
/bolt/core/tree/master/src,55,15
/bolt/core/releases,50,23
/bolt/core/discussions/2318,29,17
/bolt/core/releases/tag/5.0.5,27,13
/bolt/core/discussions,24,12
/bolt/core/pull/2829,22,2
