url_path,views_total,views_unique
/bolt/core,454,172
/bolt/core/issues,267,30
/bolt/core/pulls,163,14
/bolt/core/issues/2546,88,69
/bolt/core/discussions,62,27
/bolt/core/tree/master/src,56,23
/bolt/core/discussions/2318,44,26
/bolt/core/issues/2909,40,10
/bolt/core/search,39,15
/bolt/core/find/master,32,2
