url_path,views_total,views_unique
/bolt/core,449,164
/bolt/core/pulls,167,13
/bolt/core/issues,122,32
/bolt/core/pull/2587,57,4
/bolt/core/tree/4.1/src,41,22
/bolt/core/search,41,10
/bolt/core/discussions,36,19
/bolt/core/releases/tag/4.1.19,35,24
/bolt/core/releases,30,16
/bolt/core/pull/2562,29,25
