url_path,views_total,views_unique
/bolt/core,362,143
/bolt/core/pulls,116,13
/bolt/core/issues,95,30
/bolt/core/pull/2587,57,4
/bolt/core/tree/4.1/src,36,21
/bolt/core/releases,35,12
/bolt/core/pull/2592,34,6
/bolt/core/search,32,9
/bolt/core/issues/1092,30,28
/bolt/core/pull/2587/files,22,3
