url_path,views_total,views_unique
/bolt/core,362,158
/bolt/core/pulls,194,16
/bolt/core/search,159,9
/bolt/core/issues,129,33
/bolt/core/releases,56,18
/bolt/core/pull/2710,40,2
/bolt/core/pull/2694/checks,39,6
/bolt/core/pull/2694,38,2
/bolt/core/discussions,33,11
/bolt/core/issues/2546,27,23
