url_path,views_total,views_unique
/bolt/core,352,143
/bolt/core/pulls,189,16
/bolt/core/issues,157,30
/bolt/core/pull/2821/checks,94,4
/bolt/core/issues/2546,89,58
/bolt/core/pull/2821,74,5
/bolt/core/discussions,45,25
/bolt/core/releases,41,25
/bolt/core/discussions/2318,40,30
/bolt/core/tree/master/src,26,16
