url_path,views_total,views_unique
/bolt/core,362,167
/bolt/core/issues,163,33
/bolt/core/pulls,122,14
/bolt/core/issues/2546,112,71
/bolt/core/discussions,48,23
/bolt/core/pull/2821/checks,48,2
/bolt/core/releases,43,29
/bolt/core/pull/2821,38,3
/bolt/core/discussions/2318,28,26
/bolt/core/pull/2829/checks,28,2
