url_path,views_total,views_unique
/bolt/core,381,142
/bolt/core/issues,181,35
/bolt/core/issues/2546,110,80
/bolt/core/pulls,91,11
/bolt/core/tree/master/src,39,16
/bolt/core/discussions,32,19
/bolt/core/releases,31,24
/bolt/core/search,31,6
/bolt/core/discussions/2318,21,20
/bolt/core/issues/2862,18,10
