url_path,views_total,views_unique
/bolt/core,388,181
/bolt/core/issues,163,38
/bolt/core/issues/2546,152,98
/bolt/core/pulls,61,12
/bolt/core/tree/master/src,53,22
/bolt/core/search,42,7
/bolt/core/discussions,39,19
/bolt/core/releases,36,15
/bolt/core/tree/master/config,35,11
/bolt/core/discussions/2318,28,24
