url_path,views_total,views_unique
/bolt/core,361,161
/bolt/core/issues,144,37
/bolt/core/issues/2546,118,86
/bolt/core/pulls,81,12
/bolt/core/tree/master/src,52,23
/bolt/core/discussions,48,21
/bolt/core/releases,45,22
/bolt/core/search,45,10
/bolt/core/discussions/2318,30,25
/bolt/core/pull/2829/checks,30,2
