url_path,views_total,views_unique
/bolt/core,417,172
/bolt/core/pulls,178,15
/bolt/core/issues,98,20
/bolt/core/tree/4.1/src,44,14
/bolt/core/discussions,40,22
/bolt/core/search,38,6
/bolt/core/issues/2620,35,6
/bolt/core/pull/2625,33,2
/bolt/core/releases,31,16
/bolt/core/pull/2635,27,6
