url_path,views_total,views_unique
/bolt/core,476,184
/bolt/core/issues,273,33
/bolt/core/pulls,165,14
/bolt/core/issues/2546,92,71
/bolt/core/tree/master/src,63,28
/bolt/core/discussions,62,27
/bolt/core/discussions/2318,48,28
/bolt/core/issues/2909,41,10
/bolt/core/search,39,15
/bolt/core/find/master,32,2
