url_path,views_total,views_unique
/bolt/core,349,141
/bolt/core/issues,186,38
/bolt/core/issues/2546,114,79
/bolt/core/pulls,101,15
/bolt/core/discussions,32,19
/bolt/core/releases,28,22
/bolt/core/discussions/2318,27,22
/bolt/core/search,27,7
/bolt/core/tree/master/src,21,14
/bolt/core/issues/2862,16,9
