url_path,views_total,views_unique
/bolt/core,345,127
/bolt/core/issues,194,22
/bolt/core/pulls,110,9
/bolt/core/issues/2546,72,55
/bolt/core/discussions,49,21
/bolt/core/tree/master/src,39,18
/bolt/core/discussions/2318,31,19
/bolt/core/search,27,9
/bolt/core/releases,22,14
/bolt/core/issues/2909,21,3
