url_path,views_total,views_unique
/bolt/core,326,139
/bolt/core/issues,84,28
/bolt/core/pulls,82,12
/bolt/core/tree/4.1/src,43,24
/bolt/core/search,37,11
/bolt/core/pull/2592,34,6
/bolt/core/releases,32,14
/bolt/core/pull/2587,29,2
/bolt/core/issues/1092,28,26
/bolt/core/releases/tag/4.1.19,18,13
