url_path,views_total,views_unique
/bolt/core,437,166
/bolt/core/issues,195,42
/bolt/core/pulls,116,15
/bolt/core/tree/4.1/src,47,29
/bolt/core/search,40,8
/bolt/core/discussions,39,22
/bolt/core/releases,37,18
/bolt/core/tags,26,4
/bolt/core/tree/master,25,10
/bolt/core/issues/1092,16,14
