url_path,views_total,views_unique
/bolt/core,335,150
/bolt/core/pulls,181,16
/bolt/core/search,129,7
/bolt/core/issues,114,27
/bolt/core/releases,66,21
/bolt/core/pull/2710,47,4
/bolt/core/pull/2694/checks,38,6
/bolt/core/pull/2694,37,2
/bolt/core/issues/2546,29,25
/bolt/core/releases/tag/4.1.23,26,17
