url_path,views_total,views_unique
/bolt/core,396,155
/bolt/core/pulls,168,13
/bolt/core/issues,90,16
/bolt/core/tree/4.1/src,57,16
/bolt/core/search,49,5
/bolt/core/discussions,47,20
/bolt/core/issues/2620,29,6
/bolt/core/pull/2649,29,1
/bolt/core/pull/2635,27,6
/bolt/core/pull/2625,24,2
