url_path,views_total,views_unique
/bolt/core,387,159
/bolt/core/issues,213,29
/bolt/core/pulls,131,12
/bolt/core/issues/2546,78,60
/bolt/core/discussions,59,25
/bolt/core/tree/master/src,58,24
/bolt/core/issues/2909,41,10
/bolt/core/discussions/2318,39,23
/bolt/core/search,39,15
/bolt/core/find/master,32,2
