url_path,views_total,views_unique
/bolt/core,281,141
/bolt/core/issues,98,32
/bolt/core/pulls,46,11
/bolt/core/releases,40,17
/bolt/core/search,35,11
/bolt/core/pull/2562,31,27
/bolt/core/tree/4.1/src,31,17
/bolt/core/issues/1092,24,22
/bolt/core/pull/2592,22,5
/bolt/core/issues/2546,20,17
