url_path,views_total,views_unique
/bolt/core,470,177
/bolt/core/issues,195,42
/bolt/core/pulls,120,15
/bolt/core/search,56,9
/bolt/core/tree/4.1/src,50,31
/bolt/core/discussions,41,22
/bolt/core/releases,39,20
/bolt/core/tags,26,4
/bolt/core/tree/master,25,10
/bolt/core/issues/1092,17,15
