url_path,views_total,views_unique
/bolt/core,344,164
/bolt/core/issues,138,34
/bolt/core/issues/2546,128,79
/bolt/core/pulls,69,13
/bolt/core/discussions/2318,28,22
/bolt/core/releases/tag/5.0.3,24,19
/bolt/core/tree/master/src,23,19
/bolt/core/discussions,20,13
/bolt/core/issues/2848,18,9
/bolt/core/tree/master/config,18,5
