url_path,views_total,views_unique
/bolt/core,336,109
/bolt/core/issues,134,24
/bolt/core/pulls,63,9
/bolt/core/tree/master/src,61,15
/bolt/core/issues/2546,60,39
/bolt/core/releases,50,23
/bolt/core/discussions/2318,30,18
/bolt/core/releases/tag/5.0.5,27,13
/bolt/core/discussions,24,12
/bolt/core/pull/2829,22,2
