url_path,views_total,views_unique
/bolt/core,292,141
/bolt/core/issues,115,39
/bolt/core/pulls,51,14
/bolt/core/tree/4.1/src,43,17
/bolt/core/releases,43,16
/bolt/core/search,37,10
/bolt/core/pull/2562,31,27
/bolt/core/releases/tag/4.1.20,29,20
/bolt/core/discussions,28,13
/bolt/core/issues/1092,22,20
