url_path,views_total,views_unique
/bolt/core,339,159
/bolt/core/issues,123,32
/bolt/core/issues/2546,121,94
/bolt/core/tree/master/src,55,24
/bolt/core/discussions,53,21
/bolt/core/pulls,51,11
/bolt/core/releases,45,18
/bolt/core/search,40,8
/bolt/core/discussions/2318,31,26
/bolt/core/pull/2833,29,2
