url_path,views_total,views_unique
/bolt/core,385,166
/bolt/core/pulls,161,17
/bolt/core/search,153,9
/bolt/core/issues,117,37
/bolt/core/discussions,46,18
/bolt/core/pull/2694,44,3
/bolt/core/pull/2694/checks,39,6
/bolt/core/tree/4.1/src,38,23
/bolt/core/releases,34,8
/bolt/core/discussions/2318,30,23
