url_path,views_total,views_unique
/bolt/core,257,85
/bolt/core/issues,107,18
/bolt/core/issues/2546,54,33
/bolt/core/pulls,53,7
/bolt/core/tree/master/src,48,13
/bolt/core/releases,46,20
/bolt/core/releases/tag/5.0.5,27,13
/bolt/core/discussions/2318,24,13
/bolt/core/discussions,23,11
/bolt/core/pull/2829,22,2
