url_path,views_total,views_unique
/bolt/core,392,166
/bolt/core/pulls,170,13
/bolt/core/issues,91,19
/bolt/core/tree/4.1/src,46,14
/bolt/core/search,41,5
/bolt/core/issues/2620,33,6
/bolt/core/pull/2625,33,2
/bolt/core/discussions,32,18
/bolt/core/releases,27,14
/bolt/core/pull/2635,27,6
