url_path,views_total,views_unique
/bolt/core,427,133
/bolt/core/pulls,239,12
/bolt/core/issues,208,22
/bolt/core/pull/2884,60,4
/bolt/core/issues/2546,54,30
/bolt/core/pull/2829,49,3
/bolt/core/releases,46,25
/bolt/core/tree/master/src,44,18
/bolt/core/pull/2883,40,7
/bolt/core/discussions/2318,35,21
