url_path,views_total,views_unique
/bolt/core,439,170
/bolt/core/issues,251,33
/bolt/core/pulls,156,14
/bolt/core/issues/2546,89,69
/bolt/core/tree/master/src,61,26
/bolt/core/discussions,60,25
/bolt/core/discussions/2318,46,27
/bolt/core/issues/2909,41,10
/bolt/core/search,34,14
/bolt/core/find/master,32,2
