url_path,views_total,views_unique
/bolt/core,391,164
/bolt/core/pulls,164,14
/bolt/core/issues,96,19
/bolt/core/tree/4.1/src,52,16
/bolt/core/search,47,5
/bolt/core/discussions,40,18
/bolt/core/issues/2620,29,6
/bolt/core/pull/2649,29,1
/bolt/core/pull/2635,27,6
/bolt/core/pull/2625,24,2
