url_path,views_total,views_unique
/bolt/core,281,134
/bolt/core/issues,109,40
/bolt/core/pulls,54,12
/bolt/core/search,54,9
/bolt/core/tree/4.1/src,47,17
/bolt/core/releases,42,15
/bolt/core/releases/tag/4.1.20,31,22
/bolt/core/discussions,31,14
/bolt/core/pull/2562,30,26
/bolt/core/issues/1092,22,20
