url_path,views_total,views_unique
/bolt/core,375,145
/bolt/core/issues,195,39
/bolt/core/issues/2546,125,84
/bolt/core/pulls,105,14
/bolt/core/discussions,33,20
/bolt/core/releases,29,23
/bolt/core/discussions/2318,26,21
/bolt/core/search,21,6
/bolt/core/tree/master/src,20,17
/bolt/core/pull/2562,17,10
