url_path,views_total,views_unique
/bolt/core,249,104
/bolt/core/issues,137,16
/bolt/core/issues/2546,55,41
/bolt/core/pulls,51,8
/bolt/core/tree/master/src,34,16
/bolt/core/discussions,34,13
/bolt/core/discussions/2318,26,15
/bolt/core/search,20,7
/bolt/core/pull/2900,18,5
/bolt/core/releases,15,9
