url_path,views_total,views_unique
/bolt/core,389,117
/bolt/core/pulls,205,10
/bolt/core/issues,161,21
/bolt/core/issues/2546,60,36
/bolt/core/pull/2884,60,4
/bolt/core/releases,57,24
/bolt/core/tree/master/src,56,18
/bolt/core/pull/2829,49,3
/bolt/core/pull/2883,40,7
/bolt/core/pull/2879,33,5
