url_path,views_total,views_unique
/bolt/core,399,127
/bolt/core/issues,173,30
/bolt/core/pulls,83,10
/bolt/core/issues/2546,80,53
/bolt/core/tree/master/src,63,17
/bolt/core/releases,59,30
/bolt/core/discussions,34,18
/bolt/core/discussions/2318,32,20
/bolt/core/releases/tag/5.0.5,27,13
/bolt/core/pull/2829,22,2
