url_path,views_total,views_unique
/bolt/core,362,141
/bolt/core/pulls,115,13
/bolt/core/issues,101,33
/bolt/core/pull/2587,57,4
/bolt/core/search,39,10
/bolt/core/releases,38,15
/bolt/core/pull/2592,34,6
/bolt/core/tree/4.1/src,33,19
/bolt/core/issues/1092,32,30
/bolt/core/discussions,22,11
